165,165,Skeletal,05-Ramus Right,Goi-R,Right Inferior Gonion ,The junction of the gonial angle with the inferior border of the right mandible,"(74.272708, 111.604953, -111.749613)",Right,1
112,112,Skeletal,05-Ramus Right,Go-R,Right Gonion,"Point located  on the right mandibular gonial angle, midway between Right Inferior Gonion and Right Posterior Gonion","(71.398431, 117.941006, -108.414367)",Right,1
127,127,Soft Tissue,11-Soft Tissue,A',Soft Tissue Point A,Skin landmark that corresponds to bony Point A,"(118.565509, 26.03084, -68.917808)",Right,1
75,75,Skeletal,09-Lower Teeth,L6DBC-R,Distobuccal Cusp of Right Lower First Molar,The distobuccal cusp of right mandibular first molar,"(93.092858, 66.685403, -89.960972)",Top,1
184,184,Skeletal,09-Lower Teeth,L6CF-L,Central fossa of Left Lower First Molar,Central fossa of Left Lower Firts Molar,"(142.605501, 68.102673, -90.444979)",Top,1
132,132,Soft Tissue,11-Soft Tissue,En-L,Left Endocanthion,Soft tissue point located at the inner commissure of left eye fissure,"(138.098212, 44.264081, -21.702629)",Front,1
83,83,Skeletal,09-Lower Teeth,L2E-L,Midpoint of Left Lower Lateral Incisor Edge,The midpoint on the left mandibular lateral incisal edge,"(127.217475, 40.390457, -91.100541)",Top,1
70,70,Skeletal,09-Lower Teeth,L4BC-R,Buccal Cusp of Right Lower First Premolar,The buccal cusp of right mandibular first premolar,"(100.046358, 51.197781, -91.167762)",Top,1
34,34,Skeletal,08-Upper Teeth,U2E-R,Midpoint of Right Upper Lateral Incisor Edge,The midpoint on the right maxillary lateral incisal edge,"(106.108518, 38.687001, -90.195896)",Bottom,1
115,115,Skeletal,06-Ramus Left,COR-L,Left Center of Rotation,Center of rotation of the left mandibular condyle ,"(174.022196, 121.766128, -45.348494)",Left,1
19,19,Skeletal,01-Cranium,OrM-R,Right Orbital-Medial,The point where the right medial orbital rim intersects the frontomaxillary suture,"(107.370995, 52.777137, -15.47945)",Front,1
5,5,Skeletal,03-ZMC Left,Ft-L,Left Frontotemporale,The most medial point of the left temporal line of the frontal bone,"(162.285058, 56.001958, 14.363337)",Front,1
99,99,Skeletal,07-Mandible,Pg,Pogonion,"The most prominent point of the mid chin, on the mandibular symphysis","(118.391152, 45.483944, -124.589621)",Right,1
139,139,Soft Tissue,11-Soft Tissue,Nt-R,Right Nostril Top Point,The highest point of right nostril or the superior terminal point of right nostril axis,"(114.29909, 23.863426, -60.382325)",Front,1
2,2,Skeletal,10-Cranial Base,S,Sella,"The midpoint of the pituitary fossa, on the sagittal plane","(119.306123, 112.898094, -13.488388)",Top,1
144,144,Soft Tissue,11-Soft Tissue,Ss,Subspinale,The most posterior point of the mid philtrum,"(118.689599, 25.608228, -68.739972)",Front,1
64,64,Skeletal,09-Lower Teeth,L1R-R,Root Tip of Right Lower Central Incisor,Root tip of lower right central incisor,"(117.067302, 45.908361, -104.958297)",Front,1
38,38,Skeletal,08-Upper Teeth,U5LC-R,Lingual Cusp of Right Upper Second Premolar,The lingual cusp of right maxillary second premolar,"(96.987112, 60.803597, -88.811429)",Bottom,1
130,130,Soft Tissue,11-Soft Tissue,Ex-L,Left Exocanthion,Soft tissue point located at the outer commissure of left eye fissure,"(170.065338, 50.63062, -23.072649)",Front,1
114,114,Skeletal,05-Ramus Right,COR-R,Right Center of Rotation,Center of rotation of the right mandibular condyle,"(63.798954, 122.338767, -46.812638)",Right,1
136,136,Soft Tissue,11-Soft Tissue,AL-L,Left Alare,The most lateral point of the left ala,"(141.177331, 33.198255, -57.588012)",Front,1
16,16,Skeletal,03-ZMC Left,Or-L,Left Orbitale,The point where the left inferior orbital rim intersects the  zygomatic-maxillary suture,"(156.002226, 52.121162, -37.932164)",Front,1
113,113,Skeletal,06-Ramus Left,Go-L,Left Gonion,"Point located  on the left mandibular gonial angle, midway between Left Inferior Gonion and Left Posterior Gonion","(170.915277, 119.37509, -101.245073)",Left,1
39,39,Skeletal,08-Upper Teeth,U5BC-R,Buccal Cusp of Right Upper Second Premolar,The buccal cusp of right maxillary second premolar,"(93.449522, 59.118496, -89.834591)",Bottom,1
29,29,Skeletal,04-Maxilla,PNS,Posterior Nasal Spine,The tip of the posterior nasal spine,"(119.443902, 92.119102, -58.383947)",Bottom,1
94,94,Skeletal,09-Lower Teeth,L7MLC-L,Mesiolingual Cusp of Left Lower Second Molar,The mesiolingual cusp of left mandibular second molar,"(143.482577, 75.899614, -87.414181)",Top,1
147,147,Soft Tissue,11-Soft Tissue,Cph-L,Left Crista Philtri,The point at the left crossing of the vermilion line and the elevated margin of the philtrum,"(126.342084, 23.698654, -72.518578)",Front,1
24,24,Skeletal,03-ZMC Left,Zy-L,Left Zygion,The midpoint of the left zygomatic-temporal suture,"(184.59202469, 80.20501947, -40.213071)",Bottom,1
125,125,Soft Tissue,11-Soft Tissue,Mf-R,Right Maxillofrontale,Soft tissue landmark located at right lateral margin of the base of the nasal root at the level of the endocanthion,"(110.012807, 41.775463, -21.930965)",Front,1
156,156,Soft Tissue,11-Soft Tissue,Pog',Soft Tissue Pogonion,"The most prominent skin-point of the mid-chin, corresponding to bony Pogonion","(117.969197, 33.964977, -118.923794)",Right,1
151,151,Soft Tissue,11-Soft Tissue,Ch-L,Left Cheilion,The point located at left labial commissure,"(147.755062, 41.724314, -92.904136)",Front,1
152,152,Soft Tissue,11-Soft Tissue,B',Soft Tissue Point B,Skin landmark that corresponds to bony Point B,"(119.365581, 33.402845, -110.545188)",Right,1
148,148,Soft Tissue,11-Soft Tissue,Stm-U,Upper Stomium,The midpoint of the free margin of the upper lip,"(119.831282, 26.473039, -86.321892)",Right,1
153,153,Soft Tissue,11-Soft Tissue,Go'-R,Right Soft Tissue Gonion,Skin landmark that corresponds to Right Gonion,"(51.396953, 105.800349, -98.966348)",Front,1
169,169,Skeletal,01-Cranium,SOF-R,Right Superior Orbital Fissure,The most lateral extend of the right superior-orbital-fissure,"(92.13690764, 92.11523916, -7.11387831)",Front,1
15,15,Skeletal,02-ZMC Right,Or-R,Right Orbitale,The point where the right inferior orbital rim intersects the  zygomatic-maxillary suture,"(83.917329, 52.674286, -36.759546)",Front,1
6,6,Skeletal,10-Cranial Base,M-R,Right Mastoidale,Tip of right mastoid process,"(65.38935, 147.509991, -70.795119)",Right,1
58,58,Skeletal,08-Upper Teeth,U6DLC-L,Distolingual Cusp of Left Upper First Molar,The distolingual cusp of left maxillary first molar,"(144.432627, 70.360554, -86.693138)",Bottom,1
118,118,Skeletal,07-Mandible,MF-R,Right Mental Foramen,The center of right mental foramen,"(95.567286, 60.837417, -116.171715)",Right,1
91,91,Skeletal,09-Lower Teeth,L6DBC-L,Distobuccal Cusp of Left Lower First Molar,The distobuccal cusp of left mandibular first molar,"(146.27899, 68.135475, -88.97993)",Top,1
76,76,Skeletal,09-Lower Teeth,L6DC-R,Distal Cusp of Right Lower First Molar,The distal cusp of right mandibular first molar,"(92.539525, 68.800219, -89.608384)",Top,1
79,79,Skeletal,09-Lower Teeth,L7MBC-R,Mesiobuccal Cusp of Right Lower Second Molar,The mesiobuccal cusp of right mandibular second molar,"(91.193411, 76.413733, -86.016828)",Top,1
44,44,Skeletal,08-Upper Teeth,U7MLC-R,Mesiolingual Cusp of Right Upper Second Molar,The mesiolingual cusp of right maxillary second molar,"(93.470408, 77.494199, -85.482627)",Bottom,1
56,56,Skeletal,08-Upper Teeth,U6MBC-L,Mesiobuccal Cusp of Left Upper First Molar,The mesiobuccal cusp of left maxillary first molar,"(148.74669, 63.199304, -88.183534)",Bottom,1
128,128,Soft Tissue,11-Soft Tissue,OR'-R,Right Soft Tissue Orbitale,The most inferior point of the boundary line that separates the right  lower eyelid from the cheek,"(83.985858, 44.342617, -37.419038)",Front,1
67,67,Skeletal,09-Lower Teeth,L2E-R,Midpoint of Right Lower Lateral Incisor Edge,The midpoint on the right mandibular lateral incisal edge,"(109.793411, 41.097555, -91.1704)",Top,1
10,10,Skeletal,01-Cranium,Gb,Glabella,The most prominent sagittal point on the outer surface of supraorbital bandeau,"(119.39153, 41.45048, 4.868913)",Right,1
55,55,Skeletal,08-Upper Teeth,U6MLC-L,Mesiolingual Cusp of Left Upper First Molar,The mesiolingual cusp of left maxillary first molar,"(142.85579, 65.203739, -87.78832)",Bottom,1
87,87,Skeletal,09-Lower Teeth,L5LC-L,Lingual Cusp of Left Lower Second Premolar,The lingual cusp of left mandibular second premolar,"(139.616656, 59.670535, -91.840024)",Top,1
63,63,Skeletal,09-Lower Teeth,L0,Constructed Lower Incisal Midpoint,The point at the intersection of the lower dental midline and the imaginary arc formed by the edges of the lower incisors,"(118.427047, 38.471145, -91.260906)",Top,1
78,78,Skeletal,09-Lower Teeth,L7MLC-R,Mesiolingual Cusp of Right Lower Second Molar,The mesiolingual cusp of right mandibular second molar,"(95.683061, 76.611436, -87.411786)",Top,1
1,1,Skeletal,10-Cranial Base,Ba,Basion,The most anterior point of foramen magnum,"(118.519282, 135.265257, -55.695621)",Bottom,1
18,18,Skeletal,03-ZMC Left,OrS-L,Left Orbital-Superior,The midpoint of the left superior orbital rim,"(152.67524789, 47.49745134, -1.17320006)",Front,1
89,89,Skeletal,09-Lower Teeth,L6MLC-L,Mesiolingual Cusp of Left Lower First Molar,The mesiolingual cusp of left mandibular first molar,"(139.568726, 65.842889, -90.043633)",Top,1
101,101,Skeletal,07-Mandible,Me,Menton,The most inferior point of the mandibular symphysis,"(118.542928, 50.34981, -132.280512)",Right,1
51,51,Skeletal,08-Upper Teeth,U4LC-L,Lingual Cusp of Left Upper First Premolar,The lingual cusp of left maxillary first premolar,"(138.636666, 52.661999, -89.13754)",Bottom,1
27,27,Skeletal,04-Maxilla,A,Point A,"Point located on the labial surface of the intermaxillary suture, where the alveolar ridge joins the basal maxilla","(119.772568, 40.611989, -68.524794)",Right,1
25,25,Skeletal,02-ZMC Right,J-R,Right Jugale Point,The point at which the temporal and frontal processes of the right zygomatic bone meet,"(55.623712, 73.724425, -34.645562)",Right,1
69,69,Skeletal,09-Lower Teeth,L4LC-R,Lingual Cusp of Right Lower First Premolar,The lingual cusp of right mandibular first premolar,"(102.81029, 53.291283, -92.555228)",Top,1
161,161,Skeletal,08-Upper Teeth,U0R,Constructed Midpoint of Upper Central Incisal Root Tips,The midpoint between U1R-R and U1R-L,"(119.707897, 41.083435, -71.785308)",Front,1
86,86,Skeletal,09-Lower Teeth,L4BC-L,Buccal Cusp of Left Lower First Premolar,The buccal cusp of left mandibular first premolar,"(136.974595, 50.60275, -90.339442)",Top,1
3,3,Skeletal,10-Cranial Base,FMP,Foramen Magnum Posterior,"The most posterior point of foramen magnum, on the sagittal plane","(119.374609, 172.427976, -58.399653)",Bottom,1
71,71,Skeletal,09-Lower Teeth,L5LC-R,Lingual Cusp of Right Lower Second Premolar,The lingual cusp of right mandibular second premolar,"(99.662887, 60.603653, -91.605105)",Top,1
57,57,Skeletal,08-Upper Teeth,U6DBC-L,Distobuccal Cusp of Left Upper First Molar,The distobuccal cusp of left maxillary first molar,"(149.215282, 68.82851, -86.970631)",Bottom,1
74,74,Skeletal,09-Lower Teeth,L6MBC-R,Mesiobuccal Cusp of Right Lower First Molar,The mesiobuccal cusp of right mandibular first molar,"(95.171799, 64.328009, -90.829617)",Top,1
192,192,Skeletal,02-ZMC Right,SOr-R,Right Supraorbital Foramen,The supraorbital foramen is a bony elongated path located above the orbit (eye socket) and under the forehead,"(94.561687, 46.380952, 1.200585)",Front,0
33,33,Skeletal,08-Upper Teeth,U1E-R,Midpoint of Right Upper Central Incisor Edge,The midpoint on the right maxillary central incisal edge,"(114.229414, 34.850406, -91.846964)",Bottom,1
157,157,Soft Tissue,11-Soft Tissue,Gn',Soft Tissue Gnathion,"A skin-point located half-way between soft-tissue-pogonion and soft-tissue-menton, corresponding to bony gnathion","(118.882009, 43.326806, -134.404483)",Right,1
110,110,Skeletal,05-Ramus Right,Ag-R,Right Antegonion,The deepest point of the right antegonial notch,"(74.407765, 107.557125, -112.200128)",Right,1
145,145,Soft Tissue,11-Soft Tissue,Ls,Labiale Superius,The midpoint of the vermilion border (muco-cutaneous junction) of the upper lip,"(119.139591, 22.055116, -73.901135)",Right,1
98,98,Skeletal,07-Mandible,B,Point B,"Point located on the labial surface of the mandibular symphysis, where the alveolar ridge joins the basal mandible (at the level of the apices of the lower incisors) ","(118.721419, 44.34415, -110.052442)",Right,1
31,31,Skeletal,08-Upper Teeth,U1R-R,Root Tip of Right Upper Central Incisor,Root tip of upper right central incisor,"(115.059236, 42.199944, -71.952945)",Front,1
168,168,Skeletal,06-Ramus Left,Gos-L,Left Superior Gonion,The junction of the gonial angle with the posterior border of the left mandible,"(171.348988, 122.026359, -88.612557)",Left,1
28,28,Skeletal,04-Maxilla,ANS,Anterior Nasal Spine,The tip of the anterior nasal spine,"(119.39418, 40.709733, -61.903013)",Right,1
131,131,Soft Tissue,11-Soft Tissue,En-R,Right Endocanthion,Soft tissue point located at the inner commissure of right eye fissure,"(98.656396, 45.595391, -21.760649)",Front,1
171,171,Skeletal,04-Maxilla,GPF-R,Right Greater Palatine Foramen,The center of the right greater palatine foramen,"(102.614602, 81.309343, -60.013518)",Bottom,1
47,47,Skeletal,08-Upper Teeth,U7DLC-R,Distolingual Cusp of Right Upper Second Molar,The distolingual cusp of right maxillary second molar,"(92.210925, 81.921073, -83.940096)",Bottom,1
111,111,Skeletal,06-Ramus Left,Ag-L,Left Antegonion,The deepest point of the left antegonial notch,"(167.663559, 104.728508, -110.636472)",Left,1
189,189,Skeletal,10-Cranial Base,GFC-R,Center of Right Glenoid Fossa,The center point of the right glenoid fossa,"(69.386817, 123.394102, -35.476755)",Bottom,1
120,120,Soft Tissue,11-Soft Tissue,Gb',Soft Tissue Glabella,The most prominent skin point located on the median forehead at the level of the eyebrows,"(119.074346, 35.351029, 5.129207)",Right,1
73,73,Skeletal,09-Lower Teeth,L6MLC-R,Mesiolingual Cusp of Right Lower First Molar,The mesiolingual cusp of right mandibular first molar,"(98.47571, 66.668299, -90.25385)",Top,1
146,146,Soft Tissue,11-Soft Tissue,Cph-R,Right Crista Philtri,The point at the right crossing of the vermilion line and the elevated margin of the philtrum,"(113.437857, 23.342951, -72.850032)",Front,1
40,40,Skeletal,08-Upper Teeth,U6MLC-R,Mesiolingual Cusp of Right Upper First Molar,The mesiolingual cusp of right maxillary first molar,"(97.07949, 67.740541, -87.411312)",Bottom,1
177,177,Skeletal,04-Maxilla,IC,Incisive Canal,,"(119.691033, 50.608027, -75.612085)",Bottom,0
46,46,Skeletal,08-Upper Teeth,U7DBC-R,Distobuccal Cusp of Right Upper Second Molar,The distobuccal cusp of right maxillary second molar,"(87.932285, 80.872407, -83.915491)",Bottom,1
188,188,Skeletal,10-Cranial Base,GFC-L,Center of Left Glenoid Fossa,The center point of the left glenoid fossa,"(168.060977, 122.62417, -34.379697)",Bottom,1
88,88,Skeletal,09-Lower Teeth,L5BC-L,Buccal Cusp of Left Lower Second Premolar,The buccal cusp of left mandibular second premolar,"(141.543894, 57.018705, -91.511375)",Top,1
26,26,Skeletal,03-ZMC Left,J-L,Left Jugale Point,The point at which the temporal and frontal processes of the left zygomatic bone meet,"(180.124526, 71.477749, -31.980128)",Left,1
138,138,Soft Tissue,11-Soft Tissue,Ac-L,Left Alar Curvature,The point located at the facial insertion of the left alar base,"(139.519607, 35.846075, -64.495195)",Front,1
96,96,Skeletal,09-Lower Teeth,L7DBC-L,Distobuccal Cusp of Left Lower Second Molar,The distobuccal cusp of left mandibular second molar,"(148.41261, 80.082314, -84.899417)",Top,1
