165,165,Skeletal,05-Ramus Right,Goi-R,Right Inferior Gonion ,The junction of the gonial angle with the inferior border of the right mandible,"(74.272708, 111.604953, -111.749613)",Right,1
109,109,Skeletal,06-Ramus Left,RP-L,Left Posterior Ramus,Point opposite to RMA-L on the posterior border of the left ramus,"(171.604662, 121.978792, -79.939789)",Left,1
52,52,Skeletal,08-Upper Teeth,U4BC-L,Buccal Cusp of Left Upper First Premolar,The buccal cusp of left maxillary first premolar,"(141.985679, 51.127307, -90.249842)",Bottom,1
106,106,Skeletal,05-Ramus Right,Cr-R,Right Coronion,The tip of right coronoid process,"(65.227156, 86.535938, -45.553284)",Right,1
149,149,Soft Tissue,11-Soft Tissue,Li,Labiale Inferius,The midpoint of the vermilion border (muco-cutaneous junction) of the lower lip,"(119.146272, 25.714072, -104.817158)",Right,1
126,126,Soft Tissue,11-Soft Tissue,Mf-L,Left Maxillofrontale,Soft tissue landmark located at left lateral margin of the base of the nasal root at the level of the endocanthion,"(128.0514, 42.967022, -21.702629)",Front,1
14,14,Skeletal,03-ZMC Left,Fz-L,Left Frontozygomatic Suture,The most medial and anterior point of the left frontozygomatic suture ,"(168.395363, 55.673043, -12.145054)",Front,1
105,105,Skeletal,06-Ramus Left,SIG-L,Left Sigmoid Notch,The deepest point on the left mandibular sigmoid notch,"(171.047348, 102.316879, -61.366379)",Left,1
92,92,Skeletal,09-Lower Teeth,L6DC-L,Distal Cusp of Left Lower First Molar,The distal cusp of left mandibular first molar,"(146.067103, 71.025727, -88.795906)",Top,1
103,103,Skeletal,06-Ramus Left,RMA-L,Left Anterior Ramus Midpoint,The deepest point of the anterior border of the left mandibular ramus,"(163.901517, 87.091995, -83.154063)",Left,1
80,80,Skeletal,09-Lower Teeth,L7DBC-R,Distobuccal Cusp of Right Lower Second Molar,The distobuccal cusp of right mandibular second molar,"(90.493576, 80.066331, -86.328553)",Top,1
53,53,Skeletal,08-Upper Teeth,U5LC-L,Lingual Cusp of Left Upper Second Premolar,The lingual cusp of left maxillary second premolar,"(142.610121, 58.000053, -88.967054)",Bottom,1
37,37,Skeletal,08-Upper Teeth,U4BC-R,Buccal Cusp of Right Upper First Premolar,The buccal cusp of right maxillary first premolar,"(96.591089, 52.215948, -90.342942)",Bottom,1
129,129,Soft Tissue,11-Soft Tissue,Ex-R,Right Exocanthion,Soft tissue point located at the outer commissure of right eye fissure,"(67.961194, 50.095977, -21.670662)",Front,1
82,82,Skeletal,09-Lower Teeth,L1E-L,Midpoint of Left Lower Central Incisor Edge,The midpoint on the left mandibular central incisal edge,"(121.470301, 39.266051, -91.883138)",Top,1
116,116,Skeletal,05-Ramus Right,Co-R,Right Condylion,Point located in the middle of the posterior-articulating-surface of the right mandibular condyle,"(61.884233, 126.220128, -41.39694)",Right,1
164,164,Skeletal,10-Cranial Base,SMF-L,Left Styloid-Mastoid Foramen,Center of the left styloid-mastoid foramen,"(158.407601, 138.62515, -49.828752)",Bottom,1
107,107,Skeletal,06-Ramus Left,Cr-L,Left Coronion,The tip of left coronoid process,"(172.642572, 86.553547, -45.935062)",Left,1
117,117,Skeletal,06-Ramus Left,Co-L,Left Condylion,Point located in the middle of the posterior-articulating-surface of the left mandibular condyle,"(173.939669, 126.220128, -41.39694)",Left,1
119,119,Skeletal,07-Mandible,MF-L,Left Mental Foramen,The center of left mental foramen,"(145.032623, 60.648709, -113.718512)",Left,1
143,143,Soft Tissue,11-Soft Tissue,Nb-L,Left Nostril Base Point,"The lowest point of the left nostril, or the inferior terminal point the left nostril axis","(133.32703, 31.532737, -61.747975)",Front,1
163,163,Skeletal,10-Cranial Base,SMF-R,Right Styloid-Mastoid Foramen,Center of the right styloid-mastoid foramen,"(77.364675, 140.724992, -51.557763)",Bottom,1
13,13,Skeletal,02-ZMC Right,Fz-R,Right Frontozygomatic Suture,The most medial and anterior point of the right frontozygomatic suture ,"(67.866314, 57.837281, -12.979399)",Front,1
65,65,Skeletal,09-Lower Teeth,L1R-L,Root Tip of Left Lower Central Incisor,Root tip of lower left central incisor,"(121.134436, 46.577584, -105.84014)",Front,1
170,170,Skeletal,01-Cranium,SOF-L,Left Superior Orbital Fissure,The most lateral extend of the left superior-orbital-fissure,"(145.32012243, 89.27082569, -6.54809942)",Front,1
100,100,Skeletal,07-Mandible,Gn,Gnathion,A point on the mandibular symphysis located midway between Pogonion and Menton,"(118.906213, 47.47323, -130.085089)",Right,1
60,60,Skeletal,08-Upper Teeth,U7MBC-L,Mesiobuccal Cusp of Left Upper Second Molar,The mesiobuccal cusp of left maxillary second molar,"(151.627208, 73.460392, -84.53806)",Bottom,1
93,93,Skeletal,09-Lower Teeth,L6DLC-L,Distolingual Cusp of Left Lower First Molar,The distolingual cusp of left mandibular first molar,"(141.40448, 71.399924, -88.802682)",Top,1
12,12,Skeletal,01-Cranium,Rh,Rhinion,Point located at the inferior extent of the internasal suture,"(119.236882, 36.713592, -32.094833)",Right,1
30,30,Skeletal,08-Upper Teeth,U0,Constructed Upper Incisal Midpoint,The point at the intersection of the upper dental midline and the imaginary arc formed by the edges of the upper incisors,"(119.074254, 35.073011, -91.784071)",Bottom,1
133,133,Soft Tissue,11-Soft Tissue,Sn,Subnasale,The boundary between the mid columella and the upper lip,"(118.917936, 26.895136, -63.944903)",Right,1
150,150,Soft Tissue,11-Soft Tissue,Ch-R,Right Cheilion,The point located at right labial commissure,"(90.147522, 40.211615, -92.943654)",Front,1
7,7,Skeletal,10-Cranial Base,M-L,Left Mastoidale,Tip of  left mastoid process,"(173.839811, 145.420345, -70.210511)",Left,1
154,154,Soft Tissue,11-Soft Tissue,Go'-L,Left Soft Tissue Gonion,Skin landmark that corresponds to Left Gonion,"(190.839097, 109.105185, -95.006793)",Front,1
35,35,Skeletal,08-Upper Teeth,U3T-R,Tip of Right Upper Canine,The tip of right maxillary canine,"(100.477492, 44.779726, -90.510208)",Bottom,1
45,45,Skeletal,08-Upper Teeth,U7MBC-R,Mesiobuccal Cusp of Right Upper Second Molar,The mesiobuccal cusp of right maxillary second molar,"(88.730654, 75.518939, -85.553657)",Bottom,1
54,54,Skeletal,08-Upper Teeth,U5BC-L,Buccal Cusp of Left Upper Second Premolar,The buccal cusp of left maxillary second premolar,"(145.937655, 57.228589, -89.375119)",Bottom,1
11,11,Skeletal,01-Cranium,N,Nasion,Point of convergence of the naso-frontal and internasal sutures ,"(119.350278, 44.688866, -7.519551)",Right,1
32,32,Skeletal,08-Upper Teeth,U1R-L,Root Tip of Left Upper Central Incisor,Root tip of upper left central incisor,"(123.940432, 41.090758, -71.749723)",Front,1
48,48,Skeletal,08-Upper Teeth,U1E-L,Midpoint of Left Upper Central Incisor Edge,The midpoint on the left maxillary central incisal edge,"(123.438939, 34.331, -91.758124)",Bottom,1
41,41,Skeletal,08-Upper Teeth,U6MBC-R,Mesiobuccal Cusp of Right Upper First Molar,The mesiobuccal cusp of right maxillary first molar,"(91.400908, 65.615051, -88.420988)",Bottom,1
42,42,Skeletal,08-Upper Teeth,U6DBC-R,Distobuccal Cusp of Right Upper First Molar,The distobuccal cusp of right maxillary first molar,"(90.925781, 71.043748, -87.523874)",Bottom,1
43,43,Skeletal,08-Upper Teeth,U6DLC-R,Distolingual Cusp of Right Upper First Molar,The distolingual cusp of right maxillary first molar,"(95.298455, 72.31427, -87.018576)",Bottom,1
20,20,Skeletal,01-Cranium,OrM-L,Left Orbital-Medial,The point where the left medial orbital rim intersects the fronto-maxillary suture,"(131.1158, 53.584904, -17.878566)",Front,1
160,160,Soft Tissue,11-Soft Tissue,OR'-L,Left Soft Tissue Orbitale,The most inferior point of the boundary line that separates the left  lower eyelid from the cheek,"(155.288111, 44.557594, -36.727602)",Front,1
50,50,Skeletal,08-Upper Teeth,U3T-L,Tip of Left Upper Canine,The tip of left maxillary canine,"(137.319006, 43.494294, -90.768909)",Bottom,1
22,22,Skeletal,03-ZMC Left,ION-L,Left Infraorbital Foramen,The center of the left infraorbital foramen,"(150.736964, 54.480453, -42.968501)",Front,1
102,102,Skeletal,05-Ramus Right,RMA-R,Right Anterior Ramus Midpoint,The deepest point of the anterior border of the right mandibular ramus,"(73.82548, 88.937877, -79.95744)",Right,1
90,90,Skeletal,09-Lower Teeth,L6MBC-L,Mesiobuccal Cusp of Left Lower First Molar,The mesiobuccal cusp of left mandibular first molar,"(144.427146, 65.18831, -90.002258)",Top,1
121,121,Soft Tissue,11-Soft Tissue,N',Soft Tissue Nasion,Skin landmark located at deepest point of the sagittal concavity of nasal radix,"(118.689599, 39.556316, -13.482511)",Right,1
137,137,Soft Tissue,11-Soft Tissue,Ac-R,Right Alar Curvature,The point located at the facial insertion of the right alar base,"(97.68263, 35.708178, -63.48823)",Front,1
158,158,Soft Tissue,11-Soft Tissue,C,Cervical Point,"The boundary between submental and the neck skin, on the sagittal plane","(118.685801, 93.671006, -149.821826)",Right,1
77,77,Skeletal,09-Lower Teeth,L6DLC-R,Distolingual Cusp of Right Lower First Molar,The distolingual cusp of right mandibular first molar,"(97.875994, 71.652792, -88.780292)",Top,1
166,166,Skeletal,06-Ramus Left,Goi-L,Left Inferior Gonion ,The junction of the gonial angle with the inferior border of the left mandible,"(168.278643, 110.881144, -108.931075)",Left,1
59,59,Skeletal,08-Upper Teeth,U7MLC-L,Mesiolingual Cusp of Left Upper Second Molar,The mesiolingual cusp of left maxillary second molar,"(146.857938, 76.127983, -84.62094)",Bottom,1
142,142,Soft Tissue,11-Soft Tissue,Nb-R,Right Nostril Base Point,"The lowest point of the right nostril, or the inferior terminal point the right nostril axis","(104.109451, 31.146462, -61.938619)",Front,1
49,49,Skeletal,08-Upper Teeth,U2E-L,Midpoint of Left Upper Lateral Incisor Edge,The midpoint on the left maxillary lateral incisal edge,"(131.859139, 38.001291, -89.444029)",Bottom,1
167,167,Skeletal,05-Ramus Right,Gos-R,Right Superior Gonion,The junction of the gonial angle with the posterior border of the right mandible,"(67.754415, 123.55711, -87.626931)",Right,1
97,97,Skeletal,09-Lower Teeth,L7DLC-L,Distolingual Cusp of Left Lower Second Molar,The distolingual cusp of left mandibular second molar,"(144.117426, 81.491041, -85.361433)",Top,1
197,197,Skeletal,08-Upper Teeth,U6CF-L,Centra fossa of Upper Left First Molar,,"(146.29674, 66.445244, -86.564984)",Front,0
172,172,Skeletal,04-Maxilla,GPF-L,Left Greater Palatine Foramen,The center of the left greater palatine foramen,"(137.1027, 80.987241, -61.475814)",Bottom,1
4,4,Skeletal,02-ZMC Right,Ft-R,Right Frontotemporale,The most medial point of the  right temporal line of the frontal bone ,"(73.391515, 59.11576, 14.640336)",Front,1
141,141,Soft Tissue,11-Soft Tissue,CM,Columella,The boundary between the mid columella and the nasal tip,"(118.4325, 23.722768, -60.275767)",Front,1
62,62,Skeletal,08-Upper Teeth,U7DLC-L,Distolingual Cusp of Left Upper Second Molar,The distolingual cusp of left maxillary second molar,"(147.836072, 79.969106, -83.238711)",Bottom,1
193,193,Skeletal,03-ZMC Left,SOr-L,Left Supraorbital Foramen,The supraorbital foramen is a bony elongated path located above the orbit (eye socket) and under the forehead,"(140.924971, 47.017374, 0.627684)",Front,0
85,85,Skeletal,09-Lower Teeth,L4LC-L,Lingual Cusp of Left Lower First Premolar,The lingual cusp of left mandibular first premolar,"(135.087403, 53.913356, -92.777759)",Top,1
36,36,Skeletal,08-Upper Teeth,U4LC-R,Lingual Cusp of Right Upper First Premolar,The lingual cusp of right maxillary first premolar,"(100.239413, 53.877672, -89.401375)",Bottom,1
108,108,Skeletal,05-Ramus Right,RP-R,Right Posterior Ramus,Point opposite to RMA-R on the posterior border of the right ramus,"(68.673803, 123.299748, -80.317205)",Right,1
162,162,Skeletal,09-Lower Teeth,L0R,Constructed Midpoint of Lower Central Incisal Root Tips,The midpoint between L1R-R and L1R-L,"(119.19487, 47.03876, -105.462015)",Front,1
61,61,Skeletal,08-Upper Teeth,U7DBC-L,Distobuccal Cusp of Left Upper Second Molar,The distobuccal cusp of left maxillary second molar,"(153.130153, 77.581735, -83.420185)",Bottom,1
9,9,Skeletal,03-ZMC Left,Po-L,Left Porion,The most superior point on the left bony external acoustic meatus,"(183.578973, 132.829501, -37.016466)",Left,1
195,195,Skeletal,09-Lower Teeth,L34Embr-R,Embrasure between Right Lower Canine and First Premolar,,"(102.401969, 48.639545, -93.515148)",Top,0
134,134,Soft Tissue,11-Soft Tissue,Prn,Pronasale,The center of the nasal tip,"(118.366898, 18.460882, -49.802043)",Right,1
104,104,Skeletal,05-Ramus Right,SIG-R,Right Sigmoid Notch,The deepest point on the right mandibular sigmoid notch,"(67.721219, 103.296705, -59.370623)",Right,1
140,140,Soft Tissue,11-Soft Tissue,Nt-L,Left Nostril Top Point,The highest point of left nostril or the superior terminal point of left nostril axis,"(122.758543, 24.282369, -59.138137)",Front,1
17,17,Skeletal,02-ZMC Right,OrS-R,Right Orbital-Superior,The midpoint of the right superior orbital rim,"(86.76200827, 48.41473372, -0.0416423)",Front,1
185,185,Skeletal,09-Lower Teeth,L6CF-R,Central fossa of Right Lower First Molar,Central fossa of Right Lower Firts Molar,"(95.5981, 68.362575, -90.31286)",Top,1
72,72,Skeletal,09-Lower Teeth,L5BC-R,Buccal Cusp of Right Lower Second Premolar,The buccal cusp of right mandibular second premolar,"(96.22677, 58.332721, -91.114903)",Top,1
95,95,Skeletal,09-Lower Teeth,L7MBC-L,Mesiobuccal Cusp of Left Lower Second Molar,The mesiobuccal cusp of left mandibular second molar,"(147.944721, 75.479537, -86.517498)",Top,1
122,122,Soft Tissue,11-Soft Tissue,Me',Soft Tissue Menton,"The  inferior limit of the soft-tissue of the mid chin, corresponding to bony Menton","(120.034627, 53.483265, -140.363685)",Right,1
135,135,Soft Tissue,11-Soft Tissue,AL-R,Right Alare,The most lateral point of the right ala,"(96.1425, 36.996233, -58.969448)",Front,1
8,8,Skeletal,02-ZMC Right,Po-R,Right Porion,The most superior point on the right bony external acoustic meatus,"(55.196581, 133.974123, -37.016466)",Right,1
123,123,Soft Tissue,11-Soft Tissue,Zy'-R,Right Soft Tissue Zygion,Skin point closest to right bony Zygion,"(35.744712, 114.613418, -40.090737)",Front,1
23,23,Skeletal,02-ZMC Right,Zy-R,Right Zygion,The midpoint of the right zygomatic-temporal suture,"(53.58436656, 80.69555158, -42.29077414)",Bottom,1
68,68,Skeletal,09-Lower Teeth,L3T-R,Tip of Right Lower Canine,The tip of right mandibular canine,"(103.741824, 43.889227, -92.394306)",Top,1
155,155,Soft Tissue,11-Soft Tissue,Sl,Sublabiale,Sagittal point at the intersection of  the lower lip and the soft-tissue chin,"(118.917936, 33.233869, -110.0689)",Right,1
66,66,Skeletal,09-Lower Teeth,L1E-R,Midpoint of Right Lower Central Incisor Edge,The midpoint on the right mandibular central incisal edge,"(115.46823, 38.91824, -92.009684)",Top,1
194,194,Skeletal,09-Lower Teeth,L34Embr-L,Embrasure between Left Lower Canine and First Premolar,,"(134.920039, 48.486879, -93.105788)",Top,0
21,21,Skeletal,02-ZMC Right,ION-R,Right Infraorbital Foramen,The center of the right infraorbital foramen,"(88.152471, 53.303362, -43.211287)",Front,1
81,81,Skeletal,09-Lower Teeth,L7DLC-R,Distolingual Cusp of Right Lower Second Molar,The distolingual cusp of right mandibular second molar,"(94.937084, 82.338129, -86.279891)",Top,1
84,84,Skeletal,09-Lower Teeth,L3T-L,Tip of Left Lower Canine,The tip of left mandibular canine,"(132.67018, 43.176079, -91.341504)",Top,1
124,124,Soft Tissue,11-Soft Tissue,Zy'-L,Left Soft Tissue Zygion,Skin point closest to left bony Zygion,"(203.341975, 108.481089, -39.905624)",Front,1
159,159,Soft Tissue,11-Soft Tissue,Stm-L,Lower Stomium,The midpoint of the free margin of the lower lip,"(118.689599, 28.082577, -94.54201)",Right,1
196,196,Skeletal,08-Upper Teeth,U6CF-R,Central fossa of Left Upper First Molar,,"(93.720713, 68.691857, -87.046395)",Front,0
